algorithm,iter,best_primary_cost_mean,best_primary_cost_std,n
F-LCA,526,1438.423311600589,53.655853262812485,20
F-LCA,527,1438.423311600589,53.655853262812485,20
F-LCA,528,1438.423311600589,53.655853262812485,20
F-LCA,529,1438.423311600589,53.655853262812485,20
F-LCA,530,1438.423311600589,53.655853262812485,20
F-LCA,531,1438.423311600589,53.655853262812485,20
F-LCA,532,1438.423311600589,53.655853262812485,20
F-LCA,533,1438.423311600589,53.655853262812485,20
F-LCA,534,1438.423311600589,53.655853262812485,20
F-LCA,535,1438.423311600589,53.655853262812485,20
F-LCA,536,1438.423311600589,53.655853262812485,20
F-LCA,537,1438.423311600589,53.655853262812485,20
F-LCA,538,1438.423311600589,53.655853262812485,20
F-LCA,539,1438.423311600589,53.655853262812485,20
F-LCA,540,1438.423311600589,53.655853262812485,20
F-LCA,541,1438.423311600589,53.655853262812485,20
F-LCA,542,1438.423311600589,53.655853262812485,20
F-LCA,543,1438.423311600589,53.655853262812485,20
F-LCA,544,1438.423311600589,53.655853262812485,20
F-LCA,545,1438.423311600589,53.655853262812485,20
F-LCA,546,1438.423311600589,53.655853262812485,20
F-LCA,547,1438.423311600589,53.655853262812485,20
F-LCA,548,1438.423311600589,53.655853262812485,20
F-LCA,549,1438.423311600589,53.655853262812485,20
F-LCA,550,1438.423311600589,53.655853262812485,20
F-LCA,551,1438.423311600589,53.655853262812485,20
F-LCA,552,1438.423311600589,53.655853262812485,20
F-LCA,553,1435.882568709056,54.59335744820389,20
F-LCA,554,1435.882568709056,54.59335744820389,20
F-LCA,555,1435.882568709056,54.59335744820389,20
F-LCA,556,1435.882568709056,54.59335744820389,20
F-LCA,557,1435.882568709056,54.59335744820389,20
F-LCA,558,1435.882568709056,54.59335744820389,20
F-LCA,559,1435.882568709056,54.59335744820389,20
F-LCA,560,1433.710134144822,56.29059582200867,20
F-LCA,561,1433.710134144822,56.29059582200867,20
F-LCA,562,1433.710134144822,56.29059582200867,20
F-LCA,563,1433.710134144822,56.29059582200867,20
F-LCA,564,1433.710134144822,56.29059582200867,20
F-LCA,565,1433.710134144822,56.29059582200867,20
F-LCA,566,1433.710134144822,56.29059582200867,20
F-LCA,567,1433.710134144822,56.29059582200867,20
F-LCA,568,1433.710134144822,56.29059582200867,20
F-LCA,569,1433.710134144822,56.29059582200867,20
F-LCA,570,1433.710134144822,56.29059582200867,20
F-LCA,571,1433.710134144822,56.29059582200867,20
F-LCA,572,1433.710134144822,56.29059582200867,20
F-LCA,573,1433.710134144822,56.29059582200867,20
F-LCA,574,1433.710134144822,56.29059582200867,20
F-LCA,575,1433.710134144822,56.29059582200867,20
F-LCA,576,1433.710134144822,56.29059582200867,20
F-LCA,577,1433.710134144822,56.29059582200867,20
F-LCA,578,1433.710134144822,56.29059582200867,20
F-LCA,579,1433.710134144822,56.29059582200867,20
F-LCA,580,1433.710134144822,56.29059582200867,20
F-LCA,581,1433.710134144822,56.29059582200867,20
F-LCA,582,1433.710134144822,56.29059582200867,20
F-LCA,583,1433.710134144822,56.29059582200867,20
F-LCA,584,1433.710134144822,56.29059582200867,20
F-LCA,585,1433.710134144822,56.29059582200867,20
F-LCA,586,1433.710134144822,56.29059582200867,20
F-LCA,587,1433.710134144822,56.29059582200867,20
F-LCA,588,1433.710134144822,56.29059582200867,20
F-LCA,589,1433.710134144822,56.29059582200867,20
F-LCA,590,1433.710134144822,56.29059582200867,20
F-LCA,591,1433.710134144822,56.29059582200867,20
F-LCA,592,1433.710134144822,56.29059582200867,20
F-LCA,593,1433.710134144822,56.29059582200867,20
F-LCA,594,1433.710134144822,56.29059582200867,20
F-LCA,595,1433.710134144822,56.29059582200867,20
F-LCA,596,1433.710134144822,56.29059582200867,20
F-LCA,597,1433.710134144822,56.29059582200867,20
F-LCA,598,1433.710134144822,56.29059582200867,20
F-LCA,599,1433.710134144822,56.29059582200867,20
F-LCA,600,1432.66444764146,57.676001857983934,20
F-LCA,601,1432.66444764146,57.676001857983934,20
F-LCA,602,1432.66444764146,57.676001857983934,20
F-LCA,603,1432.66444764146,57.676001857983934,20
F-LCA,604,1432.66444764146,57.676001857983934,20
F-LCA,605,1432.66444764146,57.676001857983934,20
F-LCA,606,1432.66444764146,57.676001857983934,20
F-LCA,607,1432.66444764146,57.676001857983934,20
F-LCA,608,1432.66444764146,57.676001857983934,20
F-LCA,609,1432.66444764146,57.676001857983934,20
F-LCA,610,1432.66444764146,57.676001857983934,20
F-LCA,611,1432.66444764146,57.676001857983934,20
F-LCA,612,1432.66444764146,57.676001857983934,20
F-LCA,613,1432.66444764146,57.676001857983934,20
F-LCA,614,1432.66444764146,57.676001857983934,20
F-LCA,615,1432.66444764146,57.676001857983934,20
F-LCA,616,1432.66444764146,57.676001857983934,20
F-LCA,617,1432.66444764146,57.676001857983934,20
F-LCA,618,1432.66444764146,57.676001857983934,20
F-LCA,619,1432.66444764146,57.676001857983934,20
F-LCA,620,1432.66444764146,57.676001857983934,20
F-LCA,621,1432.66444764146,57.676001857983934,20
F-LCA,622,1432.66444764146,57.676001857983934,20
F-LCA,623,1432.66444764146,57.676001857983934,20
F-LCA,624,1432.66444764146,57.676001857983934,20
F-LCA,625,1432.66444764146,57.676001857983934,20
F-LCA,626,1432.66444764146,57.676001857983934,20
F-LCA,627,1432.66444764146,57.676001857983934,20
F-LCA,628,1432.66444764146,57.676001857983934,20
F-LCA,629,1432.66444764146,57.676001857983934,20
F-LCA,630,1432.66444764146,57.676001857983934,20
F-LCA,631,1432.66444764146,57.676001857983934,20
F-LCA,632,1432.66444764146,57.676001857983934,20
F-LCA,633,1432.66444764146,57.676001857983934,20
F-LCA,634,1432.66444764146,57.676001857983934,20
F-LCA,635,1432.66444764146,57.676001857983934,20
F-LCA,636,1432.66444764146,57.676001857983934,20
F-LCA,637,1432.66444764146,57.676001857983934,20
F-LCA,638,1432.66444764146,57.676001857983934,20
F-LCA,639,1432.66444764146,57.676001857983934,20
F-LCA,640,1432.66444764146,57.676001857983934,20
F-LCA,641,1432.66444764146,57.676001857983934,20
F-LCA,642,1432.66444764146,57.676001857983934,20
F-LCA,643,1432.66444764146,57.676001857983934,20
F-LCA,644,1432.66444764146,57.676001857983934,20
F-LCA,645,1432.66444764146,57.676001857983934,20
F-LCA,646,1432.66444764146,57.676001857983934,20
F-LCA,647,1432.66444764146,57.676001857983934,20
F-LCA,648,1432.66444764146,57.676001857983934,20
F-LCA,649,1432.66444764146,57.676001857983934,20
F-LCA,650,1432.66444764146,57.676001857983934,20
F-LCA,651,1432.66444764146,57.676001857983934,20
F-LCA,652,1432.66444764146,57.676001857983934,20
F-LCA,653,1432.66444764146,57.676001857983934,20
F-LCA,654,1432.66444764146,57.676001857983934,20
F-LCA,655,1432.66444764146,57.676001857983934,20
F-LCA,656,1432.66444764146,57.676001857983934,20
F-LCA,657,1432.66444764146,57.676001857983934,20
F-LCA,658,1432.66444764146,57.676001857983934,20
F-LCA,659,1432.66444764146,57.676001857983934,20
F-LCA,660,1429.720126819368,59.32201877511671,20
F-LCA,661,1429.720126819368,59.32201877511671,20
F-LCA,662,1429.720126819368,59.32201877511671,20
F-LCA,663,1429.720126819368,59.32201877511671,20
F-LCA,664,1429.720126819368,59.32201877511671,20
F-LCA,665,1429.720126819368,59.32201877511671,20
F-LCA,666,1429.720126819368,59.32201877511671,20
F-LCA,667,1429.720126819368,59.32201877511671,20
F-LCA,668,1429.720126819368,59.32201877511671,20
F-LCA,669,1429.720126819368,59.32201877511671,20
F-LCA,670,1429.720126819368,59.32201877511671,20
F-LCA,671,1429.720126819368,59.32201877511671,20
F-LCA,672,1429.720126819368,59.32201877511671,20
F-LCA,673,1429.720126819368,59.32201877511671,20
F-LCA,674,1429.720126819368,59.32201877511671,20
F-LCA,675,1429.720126819368,59.32201877511671,20
F-LCA,676,1429.720126819368,59.32201877511671,20
F-LCA,677,1429.720126819368,59.32201877511671,20
F-LCA,678,1429.720126819368,59.32201877511671,20
F-LCA,679,1429.720126819368,59.32201877511671,20
F-LCA,680,1427.465431623787,61.61293763396221,20
F-LCA,681,1427.465431623787,61.61293763396221,20
F-LCA,682,1427.465431623787,61.61293763396221,20
F-LCA,683,1427.465431623787,61.61293763396221,20
F-LCA,684,1427.465431623787,61.61293763396221,20
F-LCA,685,1427.465431623787,61.61293763396221,20
F-LCA,686,1427.465431623787,61.61293763396221,20
F-LCA,687,1427.465431623787,61.61293763396221,20
F-LCA,688,1427.465431623787,61.61293763396221,20
F-LCA,689,1427.465431623787,61.61293763396221,20
F-LCA,690,1427.465431623787,61.61293763396221,20
F-LCA,691,1427.465431623787,61.61293763396221,20
F-LCA,692,1427.465431623787,61.61293763396221,20
F-LCA,693,1427.465431623787,61.61293763396221,20
F-LCA,694,1427.465431623787,61.61293763396221,20
F-LCA,695,1427.465431623787,61.61293763396221,20
F-LCA,696,1427.465431623787,61.61293763396221,20
F-LCA,697,1427.465431623787,61.61293763396221,20
F-LCA,698,1427.465431623787,61.61293763396221,20
F-LCA,699,1427.465431623787,61.61293763396221,20
F-LCA,700,1427.3210789038892,61.80457810823272,20
F-LCA,701,1427.3210789038892,61.80457810823272,20
F-LCA,702,1427.3210789038892,61.80457810823272,20
F-LCA,703,1427.3210789038892,61.80457810823272,20
F-LCA,704,1427.3210789038892,61.80457810823272,20
F-LCA,705,1427.3210789038892,61.80457810823272,20
F-LCA,706,1427.3210789038892,61.80457810823272,20
F-LCA,707,1427.3210789038892,61.80457810823272,20
F-LCA,708,1427.3210789038892,61.80457810823272,20
F-LCA,709,1427.3210789038892,61.80457810823272,20
F-LCA,710,1427.3210789038892,61.80457810823272,20
F-LCA,711,1427.3210789038892,61.80457810823272,20
F-LCA,712,1427.3210789038892,61.80457810823272,20
F-LCA,713,1427.3210789038892,61.80457810823272,20
F-LCA,714,1427.3210789038892,61.80457810823272,20
F-LCA,715,1427.3210789038892,61.80457810823272,20
F-LCA,716,1427.3210789038892,61.80457810823272,20
F-LCA,717,1427.3210789038892,61.80457810823272,20
F-LCA,718,1427.3210789038892,61.80457810823272,20
F-LCA,719,1427.3210789038892,61.80457810823272,20
F-LCA,720,1425.040120384847,61.17860393027868,20
F-LCA,721,1425.040120384847,61.17860393027868,20
F-LCA,722,1425.040120384847,61.17860393027868,20
F-LCA,723,1425.040120384847,61.17860393027868,20
F-LCA,724,1425.040120384847,61.17860393027868,20
F-LCA,725,1425.040120384847,61.17860393027868,20
F-LCA,726,1425.040120384847,61.17860393027868,20
F-LCA,727,1425.040120384847,61.17860393027868,20
F-LCA,728,1425.040120384847,61.17860393027868,20
F-LCA,729,1425.040120384847,61.17860393027868,20
F-LCA,730,1425.040120384847,61.17860393027868,20
F-LCA,731,1425.040120384847,61.17860393027868,20
F-LCA,732,1425.040120384847,61.17860393027868,20
F-LCA,733,1425.040120384847,61.17860393027868,20
F-LCA,734,1425.040120384847,61.17860393027868,20
F-LCA,735,1425.040120384847,61.17860393027868,20
F-LCA,736,1425.040120384847,61.17860393027868,20
F-LCA,737,1425.040120384847,61.17860393027868,20
F-LCA,738,1425.040120384847,61.17860393027868,20
F-LCA,739,1425.040120384847,61.17860393027868,20
F-LCA,740,1425.040120384847,61.17860393027868,20
F-LCA,741,1425.040120384847,61.17860393027868,20
F-LCA,742,1425.040120384847,61.17860393027868,20
F-LCA,743,1425.040120384847,61.17860393027868,20
F-LCA,744,1425.040120384847,61.17860393027868,20
F-LCA,745,1425.040120384847,61.17860393027868,20
F-LCA,746,1425.040120384847,61.17860393027868,20
F-LCA,747,1425.040120384847,61.17860393027868,20
F-LCA,748,1425.040120384847,61.17860393027868,20
F-LCA,749,1425.040120384847,61.17860393027868,20
F-LCA,750,1425.040120384847,61.17860393027868,20
F-LCA,751,1425.040120384847,61.17860393027868,20
F-LCA,752,1425.040120384847,61.17860393027868,20
F-LCA,753,1425.040120384847,61.17860393027868,20
F-LCA,754,1423.417618938047,61.542475143925365,20
F-LCA,755,1421.62639131243,64.30851605196231,20
F-LCA,756,1419.135606169203,65.35538315659237,20
F-LCA,757,1419.135606169203,65.35538315659237,20
F-LCA,758,1419.135606169203,65.35538315659237,20
F-LCA,759,1419.135606169203,65.35538315659237,20
F-LCA,760,1419.135606169203,65.35538315659237,20
F-LCA,761,1419.135606169203,65.35538315659237,20
F-LCA,762,1419.135606169203,65.35538315659237,20
F-LCA,763,1419.135606169203,65.35538315659237,20
F-LCA,764,1419.135606169203,65.35538315659237,20
F-LCA,765,1419.135606169203,65.35538315659237,20
F-LCA,766,1419.135606169203,65.35538315659237,20
F-LCA,767,1419.135606169203,65.35538315659237,20
F-LCA,768,1417.4073607797245,62.39701529906553,20
F-LCA,769,1417.4073607797245,62.39701529906553,20
F-LCA,770,1417.4073607797245,62.39701529906553,20
F-LCA,771,1417.4073607797245,62.39701529906553,20
F-LCA,772,1417.4073607797245,62.39701529906553,20
F-LCA,773,1417.4073607797245,62.39701529906553,20
F-LCA,774,1417.4073607797245,62.39701529906553,20
F-LCA,775,1417.4073607797245,62.39701529906553,20
F-LCA,776,1417.4073607797245,62.39701529906553,20
F-LCA,777,1417.4073607797245,62.39701529906553,20
F-LCA,778,1417.4073607797245,62.39701529906553,20
F-LCA,779,1417.4073607797245,62.39701529906553,20
F-LCA,780,1417.4073607797245,62.39701529906553,20
F-LCA,781,1417.4073607797245,62.39701529906553,20
F-LCA,782,1417.4073607797245,62.39701529906553,20
F-LCA,783,1417.4073607797245,62.39701529906553,20
F-LCA,784,1417.4073607797245,62.39701529906553,20
F-LCA,785,1417.4073607797245,62.39701529906553,20
F-LCA,786,1417.4073607797245,62.39701529906553,20
F-LCA,787,1417.4073607797245,62.39701529906553,20
F-LCA,788,1417.4073607797245,62.39701529906553,20
F-LCA,789,1417.4073607797245,62.39701529906553,20
F-LCA,790,1417.4073607797245,62.39701529906553,20
F-LCA,791,1417.4073607797245,62.39701529906553,20
F-LCA,792,1417.4073607797245,62.39701529906553,20
F-LCA,793,1417.4073607797245,62.39701529906553,20
F-LCA,794,1417.4073607797245,62.39701529906553,20
F-LCA,795,1417.4073607797245,62.39701529906553,20
F-LCA,796,1417.4073607797245,62.39701529906553,20
F-LCA,797,1417.4073607797245,62.39701529906553,20
F-LCA,798,1417.4073607797245,62.39701529906553,20
F-LCA,799,1417.4073607797245,62.39701529906553,20
F-LCA,800,1417.4073607797245,62.39701529906553,20
F-LCA,801,1417.4073607797245,62.39701529906553,20
F-LCA,802,1417.4073607797245,62.39701529906553,20
F-LCA,803,1417.4073607797245,62.39701529906553,20
F-LCA,804,1417.4073607797245,62.39701529906553,20
F-LCA,805,1417.4073607797245,62.39701529906553,20
F-LCA,806,1417.4073607797245,62.39701529906553,20
F-LCA,807,1417.4073607797245,62.39701529906553,20
F-LCA,808,1417.4073607797245,62.39701529906553,20
F-LCA,809,1417.4073607797245,62.39701529906553,20
F-LCA,810,1417.4073607797245,62.39701529906553,20
F-LCA,811,1417.4073607797245,62.39701529906553,20
F-LCA,812,1417.4073607797245,62.39701529906553,20
F-LCA,813,1417.4073607797245,62.39701529906553,20
F-LCA,814,1417.4073607797245,62.39701529906553,20
F-LCA,815,1417.4073607797245,62.39701529906553,20
F-LCA,816,1417.4073607797245,62.39701529906553,20
F-LCA,817,1417.4073607797245,62.39701529906553,20
F-LCA,818,1415.789905914326,64.42940062599548,20
F-LCA,819,1415.789905914326,64.42940062599548,20
F-LCA,820,1415.789905914326,64.42940062599548,20
F-LCA,821,1415.5187774539068,64.55822688742138,20
F-LCA,822,1415.5187774539068,64.55822688742138,20
F-LCA,823,1415.5187774539068,64.55822688742138,20
F-LCA,824,1415.5187774539068,64.55822688742138,20
F-LCA,825,1415.5187774539068,64.55822688742138,20
F-LCA,826,1415.5187774539068,64.55822688742138,20
F-LCA,827,1415.5187774539068,64.55822688742138,20
F-LCA,828,1415.5187774539068,64.55822688742138,20
F-LCA,829,1415.5187774539068,64.55822688742138,20
F-LCA,830,1415.5187774539068,64.55822688742138,20
F-LCA,831,1415.5187774539068,64.55822688742138,20
F-LCA,832,1415.5187774539068,64.55822688742138,20
F-LCA,833,1415.5187774539068,64.55822688742138,20
F-LCA,834,1415.5187774539068,64.55822688742138,20
F-LCA,835,1415.5187774539068,64.55822688742138,20
F-LCA,836,1415.5187774539068,64.55822688742138,20
F-LCA,837,1415.5187774539068,64.55822688742138,20
F-LCA,838,1415.5187774539068,64.55822688742138,20
F-LCA,839,1415.5187774539068,64.55822688742138,20
F-LCA,840,1414.5839957786288,63.74577579532127,20
F-LCA,841,1414.5839957786288,63.74577579532127,20
F-LCA,842,1414.5839957786288,63.74577579532127,20
F-LCA,843,1414.5839957786288,63.74577579532127,20
F-LCA,844,1414.5839957786288,63.74577579532127,20
F-LCA,845,1414.5839957786288,63.74577579532127,20
F-LCA,846,1414.5839957786288,63.74577579532127,20
F-LCA,847,1414.5839957786288,63.74577579532127,20
F-LCA,848,1414.5839957786288,63.74577579532127,20
F-LCA,849,1414.5839957786288,63.74577579532127,20
F-LCA,850,1414.5839957786288,63.74577579532127,20
F-LCA,851,1414.5839957786288,63.74577579532127,20
F-LCA,852,1414.5839957786288,63.74577579532127,20
F-LCA,853,1414.5839957786288,63.74577579532127,20
F-LCA,854,1414.5839957786288,63.74577579532127,20
F-LCA,855,1414.5839957786288,63.74577579532127,20
F-LCA,856,1414.5839957786288,63.74577579532127,20
F-LCA,857,1414.5839957786288,63.74577579532127,20
F-LCA,858,1414.5839957786288,63.74577579532127,20
F-LCA,859,1414.5839957786288,63.74577579532127,20
F-LCA,860,1414.5839957786288,63.74577579532127,20
F-LCA,861,1414.5839957786288,63.74577579532127,20
F-LCA,862,1414.5839957786288,63.74577579532127,20
F-LCA,863,1414.5839957786288,63.74577579532127,20
F-LCA,864,1414.5839957786288,63.74577579532127,20
F-LCA,865,1414.5839957786288,63.74577579532127,20
F-LCA,866,1414.5839957786288,63.74577579532127,20
F-LCA,867,1414.5839957786288,63.74577579532127,20
F-LCA,868,1414.5839957786288,63.74577579532127,20
F-LCA,869,1414.5839957786288,63.74577579532127,20
F-LCA,870,1414.5839957786288,63.74577579532127,20
F-LCA,871,1414.5839957786288,63.74577579532127,20
F-LCA,872,1414.5839957786288,63.74577579532127,20
F-LCA,873,1414.5839957786288,63.74577579532127,20
F-LCA,874,1414.5839957786288,63.74577579532127,20
F-LCA,875,1414.5839957786288,63.74577579532127,20
F-LCA,876,1414.5839957786288,63.74577579532127,20
F-LCA,877,1414.5839957786288,63.74577579532127,20
F-LCA,878,1414.5839957786288,63.74577579532127,20
F-LCA,879,1414.5839957786288,63.74577579532127,20
F-LCA,880,1412.3831133103056,61.70852302250722,20
F-LCA,881,1412.3831133103056,61.70852302250722,20
F-LCA,882,1412.3831133103056,61.70852302250722,20
F-LCA,883,1412.3831133103056,61.70852302250722,20
F-LCA,884,1412.3831133103056,61.70852302250722,20
F-LCA,885,1412.3831133103056,61.70852302250722,20
F-LCA,886,1412.3831133103056,61.70852302250722,20
F-LCA,887,1412.3831133103056,61.70852302250722,20
F-LCA,888,1412.3831133103056,61.70852302250722,20
F-LCA,889,1412.3831133103056,61.70852302250722,20
F-LCA,890,1412.3831133103056,61.70852302250722,20
F-LCA,891,1412.3831133103056,61.70852302250722,20
F-LCA,892,1412.3831133103056,61.70852302250722,20
F-LCA,893,1412.3831133103056,61.70852302250722,20
F-LCA,894,1412.3831133103056,61.70852302250722,20
F-LCA,895,1412.3831133103056,61.70852302250722,20
F-LCA,896,1412.3831133103056,61.70852302250722,20
F-LCA,897,1412.3831133103056,61.70852302250722,20
F-LCA,898,1412.3831133103056,61.70852302250722,20
F-LCA,899,1412.3831133103056,61.70852302250722,20
F-LCA,900,1412.3831133103056,61.70852302250722,20
F-LCA,901,1412.3831133103056,61.70852302250722,20
F-LCA,902,1412.3831133103056,61.70852302250722,20
F-LCA,903,1412.3831133103056,61.70852302250722,20
F-LCA,904,1412.3831133103056,61.70852302250722,20
F-LCA,905,1412.3831133103056,61.70852302250722,20
F-LCA,906,1412.3831133103056,61.70852302250722,20
F-LCA,907,1412.3831133103056,61.70852302250722,20
F-LCA,908,1412.3831133103056,61.70852302250722,20
F-LCA,909,1412.3831133103056,61.70852302250722,20
F-LCA,910,1412.3831133103056,61.70852302250722,20
